,N° ligne,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161,171,181,191
,Jour de circulation,LMaMeJVS,LMaMeJVS,LMaMeJVS,LMaMeJV,LMaMeJVS,LMaMeJVS,LMaMeJVS,LMaMeJVS,LMaMeJVS,LMaMeJVS,LMaMeJVS,LMaMeJVS,LMaMeJVS,LMaMeJVS,LMaMeJVS,LMaMeJV,LMaMeJVS,LMaMeJV,LMaMeJV
Ville,Arrêt,,,,,,,,,,,,,,,,,,,
ORCHIES,Collège du Pévèle,,,,,,,,,,,,,,16h10,,,,,
ORCHIES,Gare SNCF,05h15,06h00,06h20,06h30,06h50,08h00,09h00,10h00,11h00,12h20,13h15,14h15,15h15,16h20,17h20,17h47,18h20,18h45,19h15
ORCHIES,Centre (Place De Lattre),05h17,06h02,,06h32,06h52,08h02,09h02,10h02,11h02,12h22,13h17,14h17,15h17,16h22,17h22,17h49,18h22,18h47,19h17
ORCHIES,Zone de l'Europe,05h19,06h04,,06h34,06h54,08h04,09h04,10h04,11h04,12h24,13h19,14h19,15h19,16h24,17h24,17h51,18h24,18h49,19h19
BEUVRY LA FORET,Les Arcins,,,06h24,,,,,,,,,,,,,,,,
BEUVRY LA FORET,Grand Mariage,,,06h25,,,,,,,,,,,,,,,,
MARCHIENNES,Sec Marais,,,06h27,,,,,,,,,,,,,,,,
BOUVIGNIES,Le Pigeonnier,,,06h30,,,,,,,,,,,,,,,,
BOUVIGNIES,Calvaire,,,06h32,,,,,,,,,,,,,,,,
COUTICHES,Le Bru,,,06h34,,,,,,,,,,,,,,,,
COUTICHES,Les 5 Chemins,,,06h36,,,,,,,,,,,,,,,,
COUTICHES,Houssoye,05h23,06h09,,06h39,06h59,08h09,09h09,10h09,11h09,12h29,13h24,14h24,15h24,16h29,17h29,17h56,18h29,18h54,19h24
COUTICHES,Place,05h24,06h10,,06h40,07h00,08h10,09h10,10h10,11h10,12h30,13h25,14h25,15h25,16h30,17h30,17h57,18h30,18h55,19h25
COUTICHES,Calvaire,05h25,06h11,,06h41,07h01,08h11,09h11,10h11,11h11,12h31,13h26,14h26,15h26,16h31,17h31,17h58,18h31,18h56,19h26
COUTICHES,Périsselle,05h26,06h12,,06h42,07h02,08h12,09h12,10h12,11h12,12h32,13h27,14h27,15h27,16h32,17h32,17h59,18h32,18h57,19h27
FLINES LEZ RACHES,Madeleine,05h28,06h14,,06h44,07h04,08h14,09h14,10h14,11h14,12h34,13h29,14h29,15h29,16h34,17h34,18h01,18h34,18h59,19h29
FLINES LEZ RACHES,Mairie,05h29,06h16,06h41,06h46,07h06,08h16,09h16,10h16,11h16,12h36,13h31,14h31,15h31,16h36,17h36,18h03,18h36,19h01,19h31
FLINES LEZ RACHES,Place,05h30,06h17,06h43,06h48,07h08,08h18,09h17,10h17,11h17,12h37,13h32,14h32,15h32,16h37,17h37,18h04,18h37,19h02,19h32
FLINES LEZ RACHES,Auberge,05h31,06h18,06h44,06h49,07h09,08h19,09h18,10h18,11h18,12h38,13h33,14h33,15h33,16h38,17h38,18h05,18h38,19h03,19h33
FLINES LEZ RACHES,Sablière,05h32,06h19,06h45,06h50,07h10,08h20,09h19,10h19,11h19,12h39,13h34,14h34,15h34,16h39,17h39,18h06,18h39,19h04,19h34
RACHES,Bois Vert,05h34,06h21,06h47,06h52,07h12,08h22,09h21,10h21,11h21,12h41,13h36,14h36,15h36,16h41,17h41,18h08,18h41,19h06,19h36
RACHES,Cul Brûlé,05h35,06h22,06h48,06h53,07h13,08h23,09h22,10h22,11h22,12h42,13h37,14h37,15h37,16h42,17h42,,18h42,,
RACHES,Placette,05h36,06h23,06h49,06h54,07h14,08h24,09h23,10h23,11h23,12h43,13h38,14h38,15h38,16h43,17h43,,18h43,,
RACHES,Mairie,,,,06h56,,,,,,,,,,,,,,,
RACHES,Le Pont,,,,06h57,,,,,,,,,,,,,,,
ROOST WARENDIN,Epinettes,05h38,06h26,,,07h17,08h27,09h26,10h26,11h26,12h46,13h41,14h41,15h41,16h46,17h46,,18h46,,
ROOST WARENDIN,Vaillant,05h39,06h27,,,07h18,08h28,09h27,10h27,11h27,12h47,13h42,14h42,15h42,16h47,17h47,,18h47,,
ROOST WARENDIN,Brasserie,05h40,06h28,,,07h19,08h29,09h28,10h28,11h28,12h48,13h43,14h43,15h43,16h48,17h48,,18h48,,
ROOST WARENDIN,Foyer,05h41,06h29,,,07h20,08h30,09h29,10h29,11h29,12h49,13h44,14h44,15h44,16h49,17h49,,18h49,,
ROOST WARENDIN,4 Pavés,05h42,06h30,,,07h21,08h31,09h30,10h30,11h30,12h50,13h45,14h45,15h45,16h50,17h50,,18h50,,
ROOST WARENDIN,Barrière du Marais,05h44,06h32,,,07h24,08h34,09h32,10h32,11h32,12h52,13h47,14h47,15h47,16h52,17h52,,18h52,,
ROOST WARENDIN,Belleforière,05h45,06h33,,,07h25,08h35,09h33,10h33,11h33,12h53,13h48,14h48,15h48,16h53,17h53,,18h53,,
ROOST WARENDIN,Escarpelle,05h46,06h34,,,07h26,08h36,09h34,10h34,11h34,12h54,13h49,14h49,15h49,16h54,17h54,,18h54,,
DOUAI,Arkéos,,,,06h58,,,,,,,,,,,,,,,
DOUAI,Frais Marais Eglise,,,,06h59,,,,,,,,,,,,,,,
DOUAI,Transformateur,,,,07h00,,,,,,,,,,,,,,,
DOUAI,Lespagnol,,,,07h03,,,,,,,,,,,,,,,
DOUAI,Scarpe,05h47,06h35,,,07h27,08h37,09h35,10h35,11h35,12h55,13h50,14h50,15h50,16h55,17h55,,18h55,,
DOUAI,Pont du Fort,05h47,06h36,,,07h28,08h38,09h36,10h36,11h36,12h56,13h51,14h51,15h51,16h56,17h56,,18h56,,
WAZIERS,Langevin,05h49,06h38,06h59,07h05,07h30,08h40,09h38,10h38,11h38,12h58,13h53,14h53,15h53,16h58,17h58,,18h58,,
DOUAI,Gayant Expo,05h50,06h40,07h01,07h07,07h32,08h42,09h40,10h40,11h40,13h00,13h55,14h55,15h55,17h00,18h00,,19h00,,
DOUAI,Saint Michel,05h51,06h41,07h03,,07h35,08h45,09h41,10h41,11h42,13h01,13h56,14h56,15h57,17h02,18h02,,19h01,,
DOUAI,Arsenal,05h52,06h42,07h05,,07h38,08h48,09h42,10h42,11h44,13h02,13h57,14h57,15h59,17h04,18h04,,19h02,,
DOUAI,Place Carnot,05h53,06h43,07h07,07h14,07h41,08h51,09h43,10h43,11h46,13h03,13h58,14h58,16h01,17h06,18h06,,19h03,,
DOUAI,Place De Gaulle,05h55,06h45,07h09,07h18,07h43,08h53,09h45,10h45,11h48,13h05,14h00,15h00,16h03,17h08,18h08,,19h05,,
DOUAI,Lycée E. Lemonnier,,,,07h30,,,,,,,,,,,,,,,
